symbol,tf,ts,dia,hora,nome,direcao,barras,entrada,stop,stop_atr,risco_frac,atr_pct,r1,r4,r16
ARBUSDT,15m,2026-08-14T23:15:00+00:00,2026-08-14,23,a_marubozu_alta,long,1,0.0738500000,0.0734500000,1.237606,0.0054163846,0.0044991393,0.96309701,2.22716184,3.91258161
ARBUSDT,15m,2026-08-15T02:00:00+00:00,2026-08-15,2,a_marubozu_alta,long,1,0.0748300000,0.0745100000,1.071748,0.0042763597,0.0040105296,1.29953248,1.39949652,1.29953248
ARBUSDT,15m,2026-08-15T02:15:00+00:00,2026-08-15,2,a_marubozu_alta,long,1,0.0752200000,0.0748300000,1.299532,0.0051847913,0.0040940888,0.00000000,-0.22730419,-0.45460839
ARBUSDT,15m,2026-08-15T02:30:00+00:00,2026-08-15,2,a_doji_baixa,short,1,0.0752200000,0.0754000000,0.584497,0.0023929806,0.0040960285,0.03245665,-0.19473990,-0.32456651
ARBUSDT,15m,2026-08-15T02:45:00+00:00,2026-08-15,2,a_doji_baixa,short,1,0.0752300000,0.0754000000,0.551763,0.0022597368,0.0040498115,0.06564537,0.09846806,-0.06564537
ARBUSDT,15m,2026-08-15T03:00:00+00:00,2026-08-15,3,a_doji_baixa,short,1,0.0752500000,0.0754700000,0.722099,0.0029235880,0.0040537970,-0.32781702,-0.09834511,-0.26225362
ARBUSDT,15m,2026-08-15T03:30:00+00:00,2026-08-15,3,a_doji_baixa,short,1,0.0751600000,0.0751900000,0.099159,0.0003991485,0.0039183856,0.33955181,0.44141735,-1.79962460
ARBUSDT,15m,2026-08-15T04:30:00+00:00,2026-08-15,4,a_doji_baixa,short,1,0.0752900000,0.0753300000,0.138698,0.0005312791,0.0036991742,-0.03590525,-0.64629444,-4.02138762
ARBUSDT,15m,2026-08-15T07:45:00+00:00,2026-08-15,7,a_marubozu_baixa,short,1,0.0743200000,0.0746300000,1.212558,0.0041711518,0.0035210205,-0.38214285,-0.72607142,-0.49678571
ARBUSDT,15m,2026-08-15T07:45:00+00:00,2026-08-15,7,a_tres_corvos,short,3,0.0743200000,0.0753000000,4.170850,0.0131862217,0.0035210205,-0.38214285,-0.72607142,-0.49678571
ARBUSDT,15m,2026-08-15T10:45:00+00:00,2026-08-15,10,a_doji_baixa,short,1,0.0744400000,0.0745400000,0.449888,0.0013433638,0.0029358324,-1.18969524,-1.14393773,-2.33363296
ARBUSDT,15m,2026-08-15T11:00:00+00:00,2026-08-15,11,a_marubozu_baixa,short,1,0.0741800000,0.0744400000,1.189695,0.0035049879,0.0029860414,0.22572899,0.49660379,-0.85777018
ARBUSDT,15m,2026-08-15T11:00:00+00:00,2026-08-15,11,a_engolfo_baixa,short,2,0.0741800000,0.0745400000,1.619597,0.0048530601,0.0029860414,0.22572899,0.49660379,-0.85777018
ARBUSDT,15m,2026-08-15T11:30:00+00:00,2026-08-15,11,a_martelo,long,1,0.0741800000,0.0740600000,0.567652,0.0016176867,0.0028388111,0.04748721,-0.80728261,-0.28492327
ARBUSDT,15m,2026-08-15T11:45:00+00:00,2026-08-15,11,a_doji_alta,long,1,0.0741900000,0.0741400000,0.237436,0.0006739453,0.0027608448,0.48821670,-0.24410835,-0.39057336
ARBUSDT,15m,2026-08-15T12:45:00+00:00,2026-08-15,12,a_harami_alta,long,2,0.0741400000,0.0739400000,1.028446,0.0026975991,0.0027020814,1.24792648,-0.54908765,-0.14975118
ARBUSDT,15m,2026-08-15T13:00:00+00:00,2026-08-15,13,a_tres_dentro_alta,long,3,0.0743900000,0.0739400000,2.314002,0.0060492002,0.0028847196,-0.46599562,-1.35138730,-1.21158861
ARBUSDT,15m,2026-08-15T14:30:00+00:00,2026-08-15,14,a_doji_alta,long,1,0.0740300000,0.0739500000,0.393457,0.0010806430,0.0026854351,-0.50301113,0.45271002,-0.25150556
ARBUSDT,15m,2026-08-15T16:30:00+00:00,2026-08-15,16,a_engolfo_baixa,short,2,0.0740200000,0.0743100000,1.504672,0.0039178600,0.0027179552,0.44735380,-0.29823587,-2.33618096
ARBUSDT,15m,2026-08-15T17:00:00+00:00,2026-08-15,17,a_doji_baixa,short,1,0.0741300000,0.0741900000,0.305969,0.0008093889,0.0025816433,-1.30632059,-1.09730930,-3.13516942
ARBUSDT,15m,2026-08-15T17:15:00+00:00,2026-08-15,17,a_engolfo_baixa,short,2,0.0738800000,0.0741900000,1.580838,0.0041959935,0.0027437387,0.39465749,0.49332186,-1.28263684
ARBUSDT,15m,2026-08-15T18:30:00+00:00,2026-08-15,18,a_doji_alta,long,1,0.0739800000,0.0739100000,0.367017,0.0009462017,0.0025291105,-0.32067796,-0.58790960,-1.87062144
ARBUSDT,15m,2026-08-15T20:30:00+00:00,2026-08-15,20,a_martelo,long,1,0.0735500000,0.0734200000,0.744181,0.0017675051,0.0023414119,0.17420505,0.63875186,-3.77444282
ARBUSDT,15m,2026-08-15T21:15:00+00:00,2026-08-15,21,a_engolfo_alta,long,2,0.0736200000,0.0734800000,0.841656,0.0019016572,0.0021851892,0.24864237,-0.06216059,-7.08630754
ARBUSDT,15m,2026-08-15T21:30:00+00:00,2026-08-15,21,a_martelo,long,1,0.0736600000,0.0734700000,1.181051,0.0025794190,0.0022316407,-0.97333871,-0.18250101,-7.30004030
ARBUSDT,15m,2026-08-16T00:15:00+00:00,2026-08-16,0,a_engolfo_alta,long,2,0.0728200000,0.0724400000,1.792349,0.0052183466,0.0031928096,0.34408543,-1.46236310,1.03225630
ARBUSDT,15m,2026-08-16T01:30:00+00:00,2026-08-16,1,a_martelo,long,1,0.0724600000,0.0721000000,1.579448,0.0049682583,0.0033151899,-0.29140118,1.83166455,1.37374841
ARBUSDT,15m,2026-08-16T01:30:00+00:00,2026-08-16,1,a_doji_alta,long,1,0.0724600000,0.0721000000,1.579448,0.0049682583,0.0033151899,-0.29140118,1.83166455,1.37374841
ARBUSDT,15m,2026-08-16T02:15:00+00:00,2026-08-16,2,a_marubozu_alta,long,1,0.0728100000,0.0723000000,2.187454,0.0070045323,0.0034835485,0.35483758,0.27598479,-0.15770559
ARBUSDT,15m,2026-08-16T02:15:00+00:00,2026-08-16,2,a_engolfo_alta,long,2,0.0728100000,0.0722800000,2.219668,0.0072792199,0.0034835485,0.35483758,0.27598479,-0.15770559
ARBUSDT,15m,2026-08-16T02:45:00+00:00,2026-08-16,2,a_enforcado,short,1,0.0728500000,0.0729000000,0.200155,0.0006863418,0.0033802111,0.36548464,0.00000000,0.85279750
ARBUSDT,15m,2026-08-16T04:30:00+00:00,2026-08-16,4,a_engolfo_baixa,short,2,0.0728500000,0.0730800000,0.943333,0.0031571723,0.0035686245,0.00000000,-0.23079205,3.69267282
ARBUSDT,15m,2026-08-16T05:30:00+00:00,2026-08-16,5,a_doji_alta,long,1,0.0727900000,0.0727200000,0.293887,0.0009616706,0.0031660779,-0.43391702,0.39052531,4.90326227
ARBUSDT,15m,2026-08-16T08:30:00+00:00,2026-08-16,8,a_doji_baixa,short,1,0.0738100000,0.0739700000,0.673055,0.0021677280,0.0031745464,0.29874535,0.46945698,0.17071163
ARBUSDT,15m,2026-08-16T10:30:00+00:00,2026-08-16,10,a_engolfo_baixa,short,2,0.0735600000,0.0739400000,1.799842,0.0051658510,0.0032037503,-0.80621935,1.18811273,2.50352325
ARBUSDT,15m,2026-08-16T12:15:00+00:00,2026-08-16,12,a_marubozu_alta,long,1,0.0737800000,0.0735100000,1.096536,0.0036595283,0.0033797292,0.28072267,0.92237448,4.45145945
ARBUSDT,15m,2026-08-16T12:45:00+00:00,2026-08-16,12,a_marubozu_alta,long,1,0.0741000000,0.0738500000,1.016959,0.0033738192,0.0033504940,-0.44306315,0.08055694,3.30283436
ARBUSDT,15m,2026-08-16T13:00:00+00:00,2026-08-16,13,a_estrela_cadente,short,1,0.0739900000,0.0743900000,1.611139,0.0054061360,0.0035309124,0.07655438,0.57415783,2.56457163
ARBUSDT,15m,2026-08-16T16:15:00+00:00,2026-08-16,16,a_doji_baixa,short,1,0.0748900000,0.0750200000,0.513830,0.0017358793,0.0032800759,-1.13985683,-1.18056600,-3.05318794
ARBUSDT,15m,2026-08-16T16:30:00+00:00,2026-08-16,16,a_engolfo_baixa,short,2,0.0746100000,0.0750200000,1.620539,0.0054952419,0.0034401588,1.20777534,-0.89609138,-2.33762970
ARBUSDT,15m,2026-08-16T16:45:00+00:00,2026-08-16,16,a_marubozu_alta,long,1,0.0749200000,0.0746100000,1.207775,0.0041377469,0.0034958368,-0.99271466,-1.98542932,-4.00903997
ARBUSDT,15m,2026-08-16T18:30:00+00:00,2026-08-16,18,a_marubozu_alta,long,1,0.0744700000,0.0742200000,1.026184,0.0033570565,0.0032967003,-0.93684343,-0.73318182,-4.80641413
ARBUSDT,15m,2026-08-16T18:30:00+00:00,2026-08-16,18,a_engolfo_alta,long,2,0.0744700000,0.0742000000,1.107013,0.0036256211,0.0032967003,-0.93684343,-0.73318182,-4.80641413
ARBUSDT,15m,2026-08-16T21:45:00+00:00,2026-08-16,21,a_doji_alta,long,1,0.0729800000,0.0727000000,0.967318,0.0038366676,0.0041234205,0.73107376,1.42891689,4.48613443
ARBUSDT,15m,2026-08-16T22:00:00+00:00,2026-08-16,22,a_engolfo_alta,long,2,0.0732000000,0.0727000000,1.727354,0.0068306011,0.0042857670,-0.38250896,0.86064516,2.99632019
ARBUSDT,15m,2026-08-16T22:30:00+00:00,2026-08-16,22,a_engolfo_alta,long,2,0.0732900000,0.0730500000,0.765018,0.0032746623,0.0041600440,0.39358506,0.45918257,3.24707675
ARBUSDT,15m,2026-08-16T23:00:00+00:00,2026-08-16,23,a_martelo_invertido,long,1,0.0734700000,0.0734000000,0.235942,0.0009527698,0.0040899899,-0.16639402,0.13311522,4.19312940
ARBUSDT,15m,2026-08-17T00:00:00+00:00,2026-08-17,0,a_doji_baixa,short,1,0.0735100000,0.0736400000,0.478671,0.0017684669,0.0036346934,0.67368720,3.59299839,4.79066452
ARBUSDT,15m,2026-08-17T00:30:00+00:00,2026-08-17,0,a_doji_baixa,short,1,0.0737000000,0.0737200000,0.073425,0.0002713704,0.0036354282,0.52252248,3.69498038,4.66537927
ARBUSDT,15m,2026-08-17T01:45:00+00:00,2026-08-17,1,a_marubozu_baixa,short,1,0.0743300000,0.0747000000,1.137514,0.0049778017,0.0044190185,-0.57844710,1.12644962,2.98356927
ARBUSDT,15m,2026-08-17T03:00:00+00:00,2026-08-17,3,a_doji_baixa,short,1,0.0747300000,0.0749400000,0.611879,0.0028101164,0.0045513083,-0.55862757,0.17640871,0.94084644
ARBUSDT,15m,2026-08-17T03:15:00+00:00,2026-08-17,3,a_engolfo_baixa,short,2,0.0745400000,0.0749400000,1.165483,0.0053662463,0.0044861344,-0.26914160,1.34570802,1.94380047
ARBUSDT,15m,2026-08-17T04:45:00+00:00,2026-08-17,4,a_estrela_cadente,short,1,0.0750200000,0.0752100000,0.632264,0.0025326580,0.0039671297,0.70561180,0.97441629,-1.64642753
ARBUSDT,15m,2026-08-17T05:45:00+00:00,2026-08-17,5,a_doji_baixa,short,1,0.0753100000,0.0753700000,0.220302,0.0007967069,0.0036805926,0.03607693,0.25253853,-2.52538526
ARBUSDT,15m,2026-08-17T06:00:00+00:00,2026-08-17,6,a_doji_baixa,short,1,0.0753200000,0.0754000000,0.288615,0.0010621349,0.0035879396,-0.33303285,-0.99909854,-2.70126642
ARBUSDT,15m,2026-08-17T07:30:00+00:00,2026-08-17,7,a_estrela_cadente,short,1,0.0753200000,0.0756100000,1.028053,0.0038502390,0.0039138955,0.06784385,-2.61198804,-1.66217421
ARBUSDT,15m,2026-08-17T08:00:00+00:00,2026-08-17,8,a_marubozu_baixa,short,1,0.0747600000,0.0753500000,2.095208,0.0078919208,0.0041090871,-0.42318348,-0.39063091,0.48828864
ARBUSDT,15m,2026-08-17T10:15:00+00:00,2026-08-17,10,a_martelo,long,1,0.0746200000,0.0743800000,0.957999,0.0032162959,0.0033568077,0.99806380,0.83837360,0.47907063
ARBUSDT,15m,2026-08-17T11:30:00+00:00,2026-08-17,11,a_doji_baixa,short,1,0.0748300000,0.0749600000,0.516636,0.0017372711,0.0033706536,-0.31717585,-0.39646981,1.26870340
ARBUSDT,15m,2026-08-17T12:30:00+00:00,2026-08-17,12,a_engolfo_baixa,short,2,0.0747300000,0.0750600000,1.335089,0.0044158972,0.0034042611,0.78616218,1.06131894,-0.11792433
ARBUSDT,15m,2026-08-17T13:45:00+00:00,2026-08-17,13,a_doji_baixa,short,1,0.0749800000,0.0751600000,0.685576,0.0024006402,0.0034896836,0.22930830,0.30574440,2.06377467
ARBUSDT,15m,2026-08-17T14:15:00+00:00,2026-08-17,14,a_engolfo_baixa,short,2,0.0747400000,0.0751100000,1.414068,0.0049504950,0.0035770224,0.52366468,1.12213861,3.51603430
ARBUSDT,15m,2026-08-17T16:00:00+00:00,2026-08-17,16,a_engolfo_baixa,short,2,0.0750200000,0.0754500000,1.573683,0.0057318049,0.0037478634,-0.88915853,0.00000000,1.28038829
ARBUSDT,15m,2026-08-17T17:30:00+00:00,2026-08-17,17,a_doji_baixa,short,1,0.0751700000,0.0753300000,0.541006,0.0021285087,0.0039669018,1.17374037,2.07919723,0.00000000
ARBUSDT,15m,2026-08-17T21:00:00+00:00,2026-08-17,21,a_doji_alta,long,1,0.0752400000,0.0751900000,0.179024,0.0006645401,0.0036082581,-0.33150961,-0.62618483,-0.47884722
ARBUSDT,15m,2026-08-17T23:00:00+00:00,2026-08-17,23,a_doji_alta,long,1,0.0748600000,0.0747100000,0.708938,0.0020037403,0.0028344281,1.17821553,0.70692932,-5.18414832
ARBUSDT,15m,2026-08-18T02:15:00+00:00,2026-08-18,2,a_doji_alta,long,1,0.0745900000,0.0745300000,0.269836,0.0008043974,0.0031128729,-1.59352812,-3.44546621,1.80886976
ARBUSDT,15m,2026-08-18T04:00:00+00:00,2026-08-18,4,a_engolfo_alta,long,2,0.0741900000,0.0739300000,0.903116,0.0035045154,0.0038527506,-0.20991090,1.36442083,2.44896046
ARBUSDT,15m,2026-08-18T04:30:00+00:00,2026-08-18,4,a_engolfo_alta,long,2,0.0743500000,0.0741000000,0.874629,0.0033624748,0.0037485562,0.10764063,0.39468233,3.30097947
ARBUSDT,15m,2026-08-18T08:00:00+00:00,2026-08-18,8,a_enforcado,short,1,0.0748900000,0.0749100000,0.070301,0.0002670584,0.0038517176,0.34667437,3.43207622,1.17869284
ARBUSDT,15m,2026-08-18T08:00:00+00:00,2026-08-18,8,a_doji_baixa,short,1,0.0748900000,0.0749100000,0.070301,0.0002670584,0.0038517176,0.34667437,3.43207622,1.17869284
ARBUSDT,15m,2026-08-18T08:45:00+00:00,2026-08-18,8,a_marubozu_alta,long,1,0.0759700000,0.0752700000,2.321924,0.0092141635,0.0043806417,-0.27043485,-1.50241581,-2.16347877
ARBUSDT,15m,2026-08-18T09:00:00+00:00,2026-08-18,9,a_enforcado,short,1,0.0758800000,0.0759700000,0.270435,0.0011860833,0.0044302710,-1.90380452,-1.51709423,-2.14178009
ARBUSDT,15m,2026-08-18T09:00:00+00:00,2026-08-18,9,a_harami_baixa,short,2,0.0758800000,0.0759900000,0.364874,0.0014496574,0.0044302710,-1.90380452,-1.51709423,-2.14178009
ARBUSDT,15m,2026-08-18T09:15:00+00:00,2026-08-18,9,a_tres_dentro_baixa,short,3,0.0752400000,0.0759900000,2.487776,0.0099681021,0.0048987968,-0.24417674,0.43409199,0.40696124
ARBUSDT,15m,2026-08-18T09:30:00+00:00,2026-08-18,9,a_estrela_cadente,short,1,0.0751500000,0.0756400000,1.329407,0.0065202927,0.0050295705,0.84662306,0.15874182,0.13228485
ARBUSDT,15m,2026-08-18T10:30:00+00:00,2026-08-18,10,a_engolfo_baixa,short,2,0.0752100000,0.0754900000,0.756368,0.0037229092,0.0049522674,0.21478815,0.18793963,0.16109111
ARBUSDT,15m,2026-08-18T13:15:00+00:00,2026-08-18,13,a_engolfo_alta,long,2,0.0753900000,0.0750500000,1.197014,0.0045098819,0.0037548135,-0.67119929,1.23641975,-0.42391534
ARBUSDT,15m,2026-08-18T13:45:00+00:00,2026-08-18,13,a_doji_alta,long,1,0.0751800000,0.0750300000,0.518521,0.0019952115,0.0037725609,-0.95197422,-0.24680813,0.10577491
ARBUSDT,15m,2026-08-18T14:15:00+00:00,2026-08-18,14,a_marubozu_alta,long,1,0.0757400000,0.0749000000,2.913000,0.0110905730,0.0044595346,-1.39149938,-0.32567007,-1.03622294
ARBUSDT,15m,2026-08-18T14:15:00+00:00,2026-08-18,14,a_engolfo_alta,long,2,0.0757400000,0.0748500000,3.137989,0.0117507262,0.0044595346,-1.39149938,-0.32567007,-1.03622294
ARBUSDT,15m,2026-08-18T16:00:00+00:00,2026-08-18,16,a_engolfo_baixa,short,2,0.0752700000,0.0756800000,1.223125,0.0054470573,0.0044323415,-1.13901245,-0.56950622,-0.50955820
ARBUSDT,15m,2026-08-18T16:15:00+00:00,2026-08-18,16,a_marubozu_baixa,short,1,0.0748900000,0.0752800000,1.168986,0.0052076379,0.0045467547,-0.02936802,1.11598470,0.41115226
ARBUSDT,15m,2026-08-18T16:30:00+00:00,2026-08-18,16,a_doji_alta,long,1,0.0748800000,0.0747800000,0.293680,0.0013354701,0.0044324099,0.12051864,1.08466779,0.54233390
ARBUSDT,15m,2026-08-18T19:00:00+00:00,2026-08-18,19,a_doji_baixa,short,1,0.0754400000,0.0755900000,0.555584,0.0019883351,0.0035030859,0.07567937,-1.28654937,-0.60543500
ARBUSDT,15m,2026-08-18T20:00:00+00:00,2026-08-18,20,a_martelo,long,1,0.0751000000,0.0748800000,0.838704,0.0029294274,0.0034525621,-0.26997068,0.11570172,-0.11570172
ARBUSDT,15m,2026-08-18T21:00:00+00:00,2026-08-18,21,a_engolfo_alta,long,2,0.0751300000,0.0749600000,0.710000,0.0022627446,0.0030637225,-0.47789211,0.26066843,0.86889475
ARBUSDT,15m,2026-08-18T23:00:00+00:00,2026-08-18,23,a_marubozu_alta,long,1,0.0752800000,0.0750500000,1.064061,0.0030552604,0.0029129234,0.54723336,-0.95765838,1.32248062
ARBUSDT,15m,2026-08-19T02:15:00+00:00,2026-08-19,2,a_enforcado,short,1,0.0755600000,0.0756100000,0.189330,0.0006617258,0.0034534131,-0.19161501,0.57484503,0.00000000
ARBUSDT,15m,2026-08-19T02:30:00+00:00,2026-08-19,2,a_estrela_cadente,short,1,0.0755100000,0.0757600000,0.958075,0.0033108198,0.0034453512,-0.11531433,0.96095276,0.38438110
ARBUSDT,15m,2026-08-19T03:45:00+00:00,2026-08-19,3,a_doji_baixa,short,1,0.0757500000,0.0758300000,0.320207,0.0010561056,0.0032040584,-0.98884490,-0.24721122,3.74937023
ARBUSDT,15m,2026-08-19T06:45:00+00:00,2026-08-19,6,a_marubozu_alta,long,1,0.0763100000,0.0756200000,2.301615,0.0090420653,0.0044342288,-0.29552923,1.03435231,2.65976309
ARBUSDT,15m,2026-08-19T07:45:00+00:00,2026-08-19,7,a_estrela_cadente,short,1,0.0766600000,0.0769900000,0.832660,0.0043047221,0.0051639521,-0.05052182,1.43987182,0.68204455
ARBUSDT,15m,2026-08-19T08:00:00+00:00,2026-08-19,8,a_doji_baixa,short,1,0.0766400000,0.0768900000,0.631523,0.0032620042,0.0051598302,0.75863059,1.49197349,1.26438431
ARBUSDT,15m,2026-08-19T08:45:00+00:00,2026-08-19,8,a_doji_baixa,short,1,0.0772300000,0.0776300000,1.012646,0.0051793345,0.0052117633,0.00000000,-0.84471109,0.17391111
ARBUSDT,15m,2026-08-19T09:00:00+00:00,2026-08-19,9,a_estrela_cadente,short,1,0.0772300000,0.0775500000,0.795022,0.0041434676,0.0051447053,-0.10067310,-0.42786069,0.62920689
ARBUSDT,15m,2026-08-19T09:00:00+00:00,2026-08-19,9,a_doji_baixa,short,1,0.0772300000,0.0775500000,0.795022,0.0041434676,0.0051447053,-0.10067310,-0.42786069,0.62920689
ARBUSDT,15m,2026-08-19T09:15:00+00:00,2026-08-19,9,a_estrela_cadente,short,1,0.0771900000,0.0774900000,0.755048,0.0038865138,0.0050758173,-0.68912300,-0.63807685,-0.05104615
ARBUSDT,15m,2026-08-19T11:30:00+00:00,2026-08-19,11,a_engolfo_baixa,short,2,0.0769100000,0.0772100000,0.851914,0.0039006631,0.0043632407,0.05959887,1.81776549,9.47622009
ARBUSDT,15m,2026-08-19T12:45:00+00:00,2026-08-19,12,a_engolfo_baixa,short,2,0.0773000000,0.0775500000,0.793777,0.0032341527,0.0040200201,0.57924833,-0.12872185,11.45624468
ARBUSDT,15m,2026-08-19T13:15:00+00:00,2026-08-19,13,a_engolfo_baixa,short,2,0.0771700000,0.0777300000,1.802106,0.0072567060,0.0046198253,-0.28049553,0.92563525,7.62947841
ARBUSDT,15m,2026-08-19T14:00:00+00:00,2026-08-19,14,a_marubozu_alta,long,1,0.0776300000,0.0772700000,1.022749,0.0046373825,0.0045692033,-0.36649942,2.39634235,7.58371872
ARBUSDT,15m,2026-08-19T16:00:00+00:00,2026-08-19,16,a_marubozu_alta,long,1,0.0807800000,0.0797500000,1.777318,0.0127506809,0.0076078079,0.03254368,-0.97631028,4.31203707
ARBUSDT,15m,2026-08-19T16:15:00+00:00,2026-08-19,16,a_doji_baixa,short,1,0.0808000000,0.0811300000,0.536971,0.0040841584,0.0075842145,0.08159209,-1.48497597,4.25910690
ARBUSDT,15m,2026-08-19T16:30:00+00:00,2026-08-19,16,a_doji_baixa,short,1,0.0808500000,0.0812000000,0.571145,0.0043290043,0.0076653935,0.01613561,-1.11335743,3.56597091
ARBUSDT,15m,2026-08-19T16:45:00+00:00,2026-08-19,16,a_doji_baixa,short,1,0.0808600000,0.0811000000,0.387255,0.0029680930,0.0074084942,-1.13512902,-0.86803984,6.15974426
ARBUSDT,15m,2026-08-19T17:00:00+00:00,2026-08-19,17,a_marubozu_baixa,short,1,0.0801800000,0.0808500000,1.118436,0.0083561986,0.0076325241,-0.47387496,0.22876722,11.76517142
ARBUSDT,15m,2026-08-19T18:00:00+00:00,2026-08-19,18,a_doji_baixa,short,1,0.0803200000,0.0805700000,0.434424,0.0031125498,0.0071421125,-0.06972838,0.50553079,14.11999790
ARBUSDT,15m,2026-08-19T19:15:00+00:00,2026-08-19,19,a_marubozu_alta,long,1,0.0827600000,0.0806100000,4.060943,0.0259787337,0.0078563128,0.43064438,0.99971017,11.65815854
ARBUSDT,15m,2026-08-19T20:00:00+00:00,2026-08-19,20,a_doji_baixa,short,1,0.0834300000,0.0838300000,0.575025,0.0047944385,0.0086069431,-0.02785216,5.50080080,6.28066117
ARBUSDT,15m,2026-08-19T20:15:00+00:00,2026-08-19,20,a_doji_baixa,short,1,0.0834100000,0.0834700000,0.083556,0.0007193382,0.0084393824,-0.49720931,6.64839882,8.12582078
ARBUSDT,15m,2026-08-19T21:45:00+00:00,2026-08-19,21,a_marubozu_alta,long,1,0.0891000000,0.0876900000,1.328968,0.0158249158,0.0123798728,-0.61647437,0.24477659,-0.95190896
ARBUSDT,15m,2026-08-19T22:30:00+00:00,2026-08-19,22,a_doji_baixa,short,1,0.0896500000,0.0901800000,0.453377,0.0059118795,0.0131838569,-0.23690011,0.14383221,-1.63291860
ARBUSDT,15m,2026-08-19T22:30:00+00:00,2026-08-19,22,a_harami_baixa,short,2,0.0896500000,0.0900300000,0.335232,0.0042387061,0.0131838569,-0.23690011,0.14383221,-1.63291860
ARBUSDT,15m,2026-08-19T23:15:00+00:00,2026-08-19,23,a_enforcado,short,1,0.0903400000,0.0903700000,0.025379,0.0003320788,0.0131147181,-0.43889870,-1.02128352,-2.58275006
ARBUSDT,15m,2026-08-19T23:15:00+00:00,2026-08-19,23,a_doji_baixa,short,1,0.0903400000,0.0903700000,0.025379,0.0003320788,0.0131147181,-0.43889870,-1.02128352,-2.58275006
ARBUSDT,15m,2026-08-20T03:15:00+00:00,2026-08-20,3,a_doji_alta,long,1,0.0872800000,0.0871000000,0.172163,0.0020623281,0.0117616085,0.34094677,0.36042945,1.21766705
ARBUSDT,15m,2026-08-20T05:45:00+00:00,2026-08-20,5,a_doji_alta,long,1,0.0873200000,0.0870200000,0.408568,0.0034356390,0.0081764360,-0.37816906,2.21298933,2.49311456
ARBUSDT,15m,2026-08-20T06:15:00+00:00,2026-08-20,6,a_engolfo_alta,long,2,0.0877600000,0.0867600000,1.400626,0.0113947129,0.0081763064,0.72468550,1.07309199,1.35181718
ARBUSDT,15m,2026-08-20T07:15:00+00:00,2026-08-20,7,a_engolfo_baixa,short,2,0.0885300000,0.0895300000,1.331826,0.0112956060,0.0086816804,0.42935812,1.63936738,0.81968369
ARBUSDT,15m,2026-08-20T10:30:00+00:00,2026-08-20,10,a_doji_alta,long,1,0.0887800000,0.0887400000,0.053021,0.0004505519,0.0083412281,-0.20255647,0.44562424,-1.60694800
ARBUSDT,15m,2026-08-20T13:30:00+00:00,2026-08-20,13,a_martelo,long,1,0.0880600000,0.0873700000,1.039518,0.0078355667,0.0076157507,-0.10437744,-0.70081995,2.92256831
ARBUSDT,15m,2026-08-20T13:30:00+00:00,2026-08-20,13,a_doji_alta,long,1,0.0880600000,0.0873700000,1.039518,0.0078355667,0.0076157507,-0.10437744,-0.70081995,2.92256831
ARBUSDT,15m,2026-08-20T14:00:00+00:00,2026-08-20,14,a_doji_alta,long,1,0.0879700000,0.0877800000,0.290763,0.0021598272,0.0071898739,-0.66403876,1.39131930,2.07116850
ARBUSDT,15m,2026-08-20T16:30:00+00:00,2026-08-20,16,a_marubozu_alta,long,1,0.0902600000,0.0895300000,1.126405,0.0080877465,0.0073399333,0.16603714,-0.36226285,-1.20754283
ARBUSDT,15m,2026-08-20T17:00:00+00:00,2026-08-20,17,a_doji_baixa,short,1,0.0902800000,0.0913100000,1.587663,0.0114089499,0.0077882926,-0.39822106,-1.42221807,-0.55466505
ARBUSDT,15m,2026-08-20T17:30:00+00:00,2026-08-20,17,a_doji_baixa,short,1,0.0900200000,0.0901700000,0.216704,0.0016662964,0.0074733093,-0.08918653,-1.90264604,0.28242402
ARBUSDT,15m,2026-08-20T18:30:00+00:00,2026-08-20,18,a_doji_alta,long,1,0.0887400000,0.0881600000,0.847976,0.0065359477,0.0076884014,0.07328491,0.55696528,2.43305886
ARBUSDT,15m,2026-08-20T18:45:00+00:00,2026-08-20,18,a_doji_alta,long,1,0.0887900000,0.0886700000,0.175884,0.0013515035,0.0075937554,0.02966261,0.48943304,2.22469562
ARBUSDT,15m,2026-08-20T19:00:00+00:00,2026-08-20,19,a_doji_alta,long,1,0.0888100000,0.0886000000,0.311457,0.0023645986,0.0073553847,-0.21431905,1.11752075,2.64837110
ARBUSDT,15m,2026-08-20T19:30:00+00:00,2026-08-20,19,a_engolfo_alta,long,2,0.0891200000,0.0886000000,0.796042,0.0058348294,0.0070454283,0.00000000,0.54149735,2.94638265
